run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run5-tbt-2s/regionale,regionale,2,235,20,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,998200.0,,1
run5-tbt-2s/regionale,regionale,2,247,21,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,998100.0,,1
run5-tbt-2s/regionale,regionale,2,257,22,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,998000.0,,1
run5-tbt-2s/regionale,regionale,2,257,22,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,997900.0,,1
run5-tbt-2s/regionale,regionale,2,268,23,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997800.0,,1
run5-tbt-2s/regionale,regionale,2,278,24,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997700.0,,1
run5-tbt-2s/regionale,regionale,2,291,25,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997600.0,,1
run5-tbt-2s/regionale,regionale,2,291,25,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,997500.0,,1
run5-tbt-2s/regionale,regionale,2,303,26,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997400.0,,1
run5-tbt-2s/regionale,regionale,2,315,27,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run5-tbt-2s/regionale,regionale,2,315,27,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,997200.0,,1
run5-tbt-2s/regionale,regionale,2,315,27,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m3,l'admin finanzia m3,997100.0,,1
run5-tbt-2s/regionale,regionale,2,327,28,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,997000.0,,1
run5-tbt-2s/regionale,regionale,2,340,29,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996900.0,,1
run5-tbt-2s/regionale,regionale,2,352,30,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996800.0,,1
run5-tbt-2s/regionale,regionale,2,352,30,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,996700.0,,1
run5-tbt-2s/regionale,regionale,2,363,31,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996600.0,,1
run5-tbt-2s/regionale,regionale,2,374,32,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996500.0,,1
run5-tbt-2s/regionale,regionale,2,374,32,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,996400.0,,1
run5-tbt-2s/regionale,regionale,2,385,33,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996300.0,,1
run5-tbt-2s/regionale,regionale,2,399,34,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run5-tbt-2s/regionale,regionale,2,412,35,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run5-tbt-2s/regionale,regionale,2,412,35,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,996000.0,,1
run5-tbt-2s/regionale,regionale,2,426,36,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995900.0,,1
run5-tbt-2s/regionale,regionale,2,426,36,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run5-tbt-2s/regionale,regionale,2,437,37,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run5-tbt-2s/regionale,regionale,2,437,37,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,995600.0,,1
run5-tbt-2s/regionale,regionale,2,450,38,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995500.0,,1
run5-tbt-2s/regionale,regionale,2,461,39,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run5-tbt-2s/regionale,regionale,2,472,40,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995300.0,,1
run5-tbt-2s/regionale,regionale,2,472,40,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,995200.0,,1
run5-tbt-2s/regionale,regionale,2,483,41,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995100.0,,1
run5-tbt-2s/regionale,regionale,2,493,42,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,995000.0,,1
run5-tbt-2s/regionale,regionale,2,493,42,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,994900.0,,1
run5-tbt-2s/regionale,regionale,2,516,44,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994800.0,,1
run5-tbt-2s/regionale,regionale,2,526,44,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994700.0,,1
run5-tbt-2s/regionale,regionale,2,538,45,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994600.0,,1
run5-tbt-2s/regionale,regionale,2,538,45,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,994500.0,,1
run5-tbt-2s/regionale,regionale,2,538,45,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m3,l'admin finanzia m3,994400.0,,1
run5-tbt-2s/regionale,regionale,2,549,46,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994300.0,,1
run5-tbt-2s/regionale,regionale,2,560,47,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994200.0,,1
run5-tbt-2s/regionale,regionale,2,560,47,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,994100.0,,1
run5-tbt-2s/regionale,regionale,2,572,48,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,994000.0,,1
run5-tbt-2s/regionale,regionale,2,584,49,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993900.0,,1
run5-tbt-2s/regionale,regionale,2,596,50,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993800.0,,1
run5-tbt-2s/regionale,regionale,2,596,50,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,993700.0,,1
run5-tbt-2s/regionale,regionale,2,607,51,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993600.0,,1
run5-tbt-2s/regionale,regionale,2,619,52,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993500.0,,1
run5-tbt-2s/regionale,regionale,2,619,52,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,993400.0,,1
run5-tbt-2s/regionale,regionale,2,631,53,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993300.0,,1
run5-tbt-2s/regionale,regionale,2,641,54,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993200.0,,1
run5-tbt-2s/regionale,regionale,2,641,54,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m3,l'admin finanzia m3,993100.0,,1
run5-tbt-2s/regionale,regionale,2,653,55,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,993000.0,,1
run5-tbt-2s/regionale,regionale,2,653,55,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,992900.0,,1
run5-tbt-2s/regionale,regionale,2,658,55,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,fee,6766.0538,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999166.0538,,1
run5-tbt-2s/regionale,regionale,2,664,56,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,992800.0,,1
run5-tbt-2s/regionale,regionale,2,676,57,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,992700.0,,1
run5-tbt-2s/regionale,regionale,2,676,57,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m2,l'admin finanzia m2,992600.0,,1
run5-tbt-2s/regionale,regionale,2,688,58,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,992500.0,,1
run5-tbt-2s/regionale,regionale,2,699,59,admin,1U8zL6L6hPA1kSBWXC8FHE4uxB5veb5CjkxMqL,refill,-100.0,m1,l'admin finanzia m1,992400.0,,1
run5-tbt-2s/regionale,regionale,2,28,3,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,init,100.0,admin,dotazione iniziale,100.0,,1
run5-tbt-2s/regionale,regionale,2,160,14,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.196,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.804,,1
run5-tbt-2s/regionale,regionale,2,174,15,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.197,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.607,,1
run5-tbt-2s/regionale,regionale,2,188,16,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3842,,1
run5-tbt-2s/regionale,regionale,2,201,17,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1608,,1
run5-tbt-2s/regionale,regionale,2,213,18,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9372,,1
run5-tbt-2s/regionale,regionale,2,224,19,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7694,,1
run5-tbt-2s/regionale,regionale,2,235,20,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5456,,1
run5-tbt-2s/regionale,regionale,2,247,21,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3216,,1
run5-tbt-2s/regionale,regionale,2,257,22,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.0976,,1
run5-tbt-2s/regionale,regionale,2,268,23,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.9296,,1
run5-tbt-2s/regionale,regionale,2,278,24,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.7056,,1
run5-tbt-2s/regionale,regionale,2,291,25,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.482,,1
run5-tbt-2s/regionale,regionale,2,303,26,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2582,,1
run5-tbt-2s/regionale,regionale,2,315,27,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0902,,1
run5-tbt-2s/regionale,regionale,2,327,28,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8662,,1
run5-tbt-2s/regionale,regionale,2,340,29,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.6424,,1
run5-tbt-2s/regionale,regionale,2,352,30,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4188,,1
run5-tbt-2s/regionale,regionale,2,363,31,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.1948,,1
run5-tbt-2s/regionale,regionale,2,374,32,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.027,,1
run5-tbt-2s/regionale,regionale,2,385,33,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.8032,,1
run5-tbt-2s/regionale,regionale,2,399,34,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5794,,1
run5-tbt-2s/regionale,regionale,2,412,35,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3554,,1
run5-tbt-2s/regionale,regionale,2,426,36,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.1876,,1
run5-tbt-2s/regionale,regionale,2,437,37,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9638,,1
run5-tbt-2s/regionale,regionale,2,450,38,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.7402,,1
run5-tbt-2s/regionale,regionale,2,461,39,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.5162,,1
run5-tbt-2s/regionale,regionale,2,472,40,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.3484,,1
run5-tbt-2s/regionale,regionale,2,483,41,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.124,,1
run5-tbt-2s/regionale,regionale,2,493,42,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.8992,,1
run5-tbt-2s/regionale,regionale,2,503,42,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6746,,1
run5-tbt-2s/regionale,regionale,2,516,44,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.506,,1
run5-tbt-2s/regionale,regionale,2,526,44,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2814,,1
run5-tbt-2s/regionale,regionale,2,538,45,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0566,,1
run5-tbt-2s/regionale,regionale,2,549,46,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8318,,1
run5-tbt-2s/regionale,regionale,2,560,47,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.6072,,1
run5-tbt-2s/regionale,regionale,2,572,48,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.4386,,1
run5-tbt-2s/regionale,regionale,2,584,49,c1,17GLGDAofhTLycusCU8fqaAK2xoyvZdp1DfuXs,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.214,,1
