run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run2-tbt-10s/nazionale,nazionale,10,109,10,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,998100.0,,1
run2-tbt-10s/nazionale,nazionale,10,122,11,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,998000.0,,1
run2-tbt-10s/nazionale,nazionale,10,122,11,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,997900.0,,1
run2-tbt-10s/nazionale,nazionale,10,132,12,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997800.0,,1
run2-tbt-10s/nazionale,nazionale,10,146,13,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997700.0,,1
run2-tbt-10s/nazionale,nazionale,10,156,14,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997600.0,,1
run2-tbt-10s/nazionale,nazionale,10,156,14,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,997500.0,,1
run2-tbt-10s/nazionale,nazionale,10,170,15,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997400.0,,1
run2-tbt-10s/nazionale,nazionale,10,182,16,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run2-tbt-10s/nazionale,nazionale,10,182,16,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,997200.0,,1
run2-tbt-10s/nazionale,nazionale,10,182,16,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m3,l'admin finanzia m3,997100.0,,1
run2-tbt-10s/nazionale,nazionale,10,193,17,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,997000.0,,1
run2-tbt-10s/nazionale,nazionale,10,204,18,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996900.0,,1
run2-tbt-10s/nazionale,nazionale,10,217,19,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996800.0,,1
run2-tbt-10s/nazionale,nazionale,10,217,19,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,996700.0,,1
run2-tbt-10s/nazionale,nazionale,10,231,20,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996600.0,,1
run2-tbt-10s/nazionale,nazionale,10,240,21,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996500.0,,1
run2-tbt-10s/nazionale,nazionale,10,240,21,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,996400.0,,1
run2-tbt-10s/nazionale,nazionale,10,253,22,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996300.0,,1
run2-tbt-10s/nazionale,nazionale,10,265,23,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run2-tbt-10s/nazionale,nazionale,10,277,24,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run2-tbt-10s/nazionale,nazionale,10,277,24,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,996000.0,,1
run2-tbt-10s/nazionale,nazionale,10,288,25,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,995900.0,,1
run2-tbt-10s/nazionale,nazionale,10,288,25,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run2-tbt-10s/nazionale,nazionale,10,302,26,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run2-tbt-10s/nazionale,nazionale,10,302,26,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,995600.0,,1
run2-tbt-10s/nazionale,nazionale,10,314,27,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,995500.0,,1
run2-tbt-10s/nazionale,nazionale,10,326,28,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run2-tbt-10s/nazionale,nazionale,10,329,28,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,fee,4123.3477,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999323.3477,,1
run2-tbt-10s/nazionale,nazionale,10,339,29,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m1,l'admin finanzia m1,995300.0,,1
run2-tbt-10s/nazionale,nazionale,10,339,29,admin,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,refill,-100.0,m2,l'admin finanzia m2,995200.0,,1
run2-tbt-10s/nazionale,nazionale,10,6,1,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,init,100.0,admin,dotazione iniziale,100.0,,1
run2-tbt-10s/nazionale,nazionale,10,34,3,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1956,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8044,,1
run2-tbt-10s/nazionale,nazionale,10,36,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1962,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6082,,1
run2-tbt-10s/nazionale,nazionale,10,40,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2222,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.386,,1
run2-tbt-10s/nazionale,nazionale,10,42,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1632,,1
run2-tbt-10s/nazionale,nazionale,10,45,4,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2226,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9406,,1
run2-tbt-10s/nazionale,nazionale,10,49,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7734,,1
run2-tbt-10s/nazionale,nazionale,10,52,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5502,,1
run2-tbt-10s/nazionale,nazionale,10,55,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.327,,1
run2-tbt-10s/nazionale,nazionale,10,58,5,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.104,,1
run2-tbt-10s/nazionale,nazionale,10,61,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8812,,1
run2-tbt-10s/nazionale,nazionale,10,64,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.714,,1
run2-tbt-10s/nazionale,nazionale,10,67,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4908,,1
run2-tbt-10s/nazionale,nazionale,10,70,6,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2676,,1
run2-tbt-10s/nazionale,nazionale,10,73,7,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0446,,1
run2-tbt-10s/nazionale,nazionale,10,75,7,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8774,,1
run2-tbt-10s/nazionale,nazionale,10,78,7,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.6546,,1
run2-tbt-10s/nazionale,nazionale,10,81,7,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4318,,1
run2-tbt-10s/nazionale,nazionale,10,84,8,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.2086,,1
run2-tbt-10s/nazionale,nazionale,10,87,8,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9856,,1
run2-tbt-10s/nazionale,nazionale,10,90,8,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.167,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.8186,,1
run2-tbt-10s/nazionale,nazionale,10,93,8,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5958,,1
run2-tbt-10s/nazionale,nazionale,10,96,9,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2226,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3732,,1
run2-tbt-10s/nazionale,nazionale,10,99,9,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.1504,,1
run2-tbt-10s/nazionale,nazionale,10,101,9,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9826,,1
run2-tbt-10s/nazionale,nazionale,10,104,9,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.759,,1
run2-tbt-10s/nazionale,nazionale,10,107,9,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.5354,,1
run2-tbt-10s/nazionale,nazionale,10,109,10,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.312,,1
run2-tbt-10s/nazionale,nazionale,10,112,10,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0872,,1
run2-tbt-10s/nazionale,nazionale,10,115,10,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.8624,,1
run2-tbt-10s/nazionale,nazionale,10,118,10,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6938,,1
run2-tbt-10s/nazionale,nazionale,10,122,11,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.469,,1
run2-tbt-10s/nazionale,nazionale,10,125,11,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2446,,1
run2-tbt-10s/nazionale,nazionale,10,127,11,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.02,,1
run2-tbt-10s/nazionale,nazionale,10,130,11,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8516,,1
run2-tbt-10s/nazionale,nazionale,10,132,12,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.627,,1
run2-tbt-10s/nazionale,nazionale,10,135,12,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.4024,,1
run2-tbt-10s/nazionale,nazionale,10,137,12,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.1778,,1
run2-tbt-10s/nazionale,nazionale,10,140,12,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.9532,,1
run2-tbt-10s/nazionale,nazionale,10,143,12,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.7846,,1
run2-tbt-10s/nazionale,nazionale,10,146,13,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.5598,,1
run2-tbt-10s/nazionale,nazionale,10,148,13,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.335,,1
run2-tbt-10s/nazionale,nazionale,10,151,13,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.1102,,1
run2-tbt-10s/nazionale,nazionale,10,154,13,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.9416,,1
run2-tbt-10s/nazionale,nazionale,10,156,14,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.7168,,1
run2-tbt-10s/nazionale,nazionale,10,159,14,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.4924,,1
run2-tbt-10s/nazionale,nazionale,10,162,14,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.2678,,1
run2-tbt-10s/nazionale,nazionale,10,164,14,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.0432,,1
run2-tbt-10s/nazionale,nazionale,10,168,15,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.8746,,1
run2-tbt-10s/nazionale,nazionale,10,170,15,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.6498,,1
run2-tbt-10s/nazionale,nazionale,10,173,15,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4252,,1
run2-tbt-10s/nazionale,nazionale,10,176,15,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.2004,,1
run2-tbt-10s/nazionale,nazionale,10,179,15,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.0318,,1
run2-tbt-10s/nazionale,nazionale,10,182,16,c1,15fYhE3iZ4bpB7ugDAYGojPMeX2Spatt4cYUa3,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.8072,,1
