run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run2-tbt-10s/continentale,continentale,10,314,27,admin,17QTZK3F4MYG5Dih3ZKWT77u8HWQYKAJEquTBg,refill,-100.0,m2,l'admin finanzia m2,995500.0,,1
run2-tbt-10s/continentale,continentale,10,324,28,admin,17QTZK3F4MYG5Dih3ZKWT77u8HWQYKAJEquTBg,fee,3808.9012,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999208.9012,,1
run2-tbt-10s/continentale,continentale,10,325,28,admin,17QTZK3F4MYG5Dih3ZKWT77u8HWQYKAJEquTBg,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run2-tbt-10s/continentale,continentale,10,6,1,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,init,100.0,admin,dotazione iniziale,100.0,,1
run2-tbt-10s/continentale,continentale,10,34,3,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1958,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.8042,,1
run2-tbt-10s/continentale,continentale,10,36,4,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.196,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.6082,,1
run2-tbt-10s/continentale,continentale,10,39,4,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2222,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.386,,1
run2-tbt-10s/continentale,continentale,10,42,4,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1632,,1
run2-tbt-10s/continentale,continentale,10,46,4,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.94,,1
run2-tbt-10s/continentale,continentale,10,49,5,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7172,,1
run2-tbt-10s/continentale,continentale,10,52,5,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.55,,1
run2-tbt-10s/continentale,continentale,10,55,5,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.3272,,1
run2-tbt-10s/continentale,continentale,10,58,5,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.1044,,1
run2-tbt-10s/continentale,continentale,10,61,6,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8812,,1
run2-tbt-10s/continentale,continentale,10,64,6,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.6584,,1
run2-tbt-10s/continentale,continentale,10,66,6,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.491,,1
run2-tbt-10s/continentale,continentale,10,69,6,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.268,,1
run2-tbt-10s/continentale,continentale,10,72,7,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0448,,1
run2-tbt-10s/continentale,continentale,10,75,7,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8216,,1
run2-tbt-10s/continentale,continentale,10,78,7,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5986,,1
run2-tbt-10s/continentale,continentale,10,80,7,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1674,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4312,,1
run2-tbt-10s/continentale,continentale,10,83,7,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.2082,,1
run2-tbt-10s/continentale,continentale,10,85,8,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9852,,1
run2-tbt-10s/continentale,continentale,10,88,8,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7622,,1
run2-tbt-10s/continentale,continentale,10,91,8,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5392,,1
run2-tbt-10s/continentale,continentale,10,94,8,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.372,,1
run2-tbt-10s/continentale,continentale,10,97,9,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.1492,,1
run2-tbt-10s/continentale,continentale,10,101,9,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2234,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9258,,1
run2-tbt-10s/continentale,continentale,10,103,9,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.702,,1
run2-tbt-10s/continentale,continentale,10,106,9,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.478,,1
run2-tbt-10s/continentale,continentale,10,109,10,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1676,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.3104,,1
run2-tbt-10s/continentale,continentale,10,112,10,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0856,,1
run2-tbt-10s/continentale,continentale,10,116,10,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.861,,1
run2-tbt-10s/continentale,continentale,10,118,10,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6362,,1
run2-tbt-10s/continentale,continentale,10,120,11,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.4118,,1
run2-tbt-10s/continentale,continentale,10,124,11,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2434,,1
run2-tbt-10s/continentale,continentale,10,127,11,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.019,,1
run2-tbt-10s/continentale,continentale,10,130,11,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.7942,,1
run2-tbt-10s/continentale,continentale,10,133,12,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.5696,,1
run2-tbt-10s/continentale,continentale,10,136,12,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.345,,1
run2-tbt-10s/continentale,continentale,10,139,12,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.1764,,1
run2-tbt-10s/continentale,continentale,10,142,12,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.9518,,1
run2-tbt-10s/continentale,continentale,10,145,13,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.7272,,1
run2-tbt-10s/continentale,continentale,10,147,13,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.5026,,1
run2-tbt-10s/continentale,continentale,10,150,13,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.278,,1
run2-tbt-10s/continentale,continentale,10,153,13,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.1096,,1
run2-tbt-10s/continentale,continentale,10,156,14,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.8848,,1
run2-tbt-10s/continentale,continentale,10,158,14,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.66,,1
run2-tbt-10s/continentale,continentale,10,162,14,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.4352,,1
run2-tbt-10s/continentale,continentale,10,164,14,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.2106,,1
run2-tbt-10s/continentale,continentale,10,167,14,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.042,,1
run2-tbt-10s/continentale,continentale,10,170,15,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.8176,,1
run2-tbt-10s/continentale,continentale,10,173,15,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.593,,1
run2-tbt-10s/continentale,continentale,10,175,15,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.3682,,1
run2-tbt-10s/continentale,continentale,10,178,15,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.1434,,1
run2-tbt-10s/continentale,continentale,10,181,16,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.975,,1
run2-tbt-10s/continentale,continentale,10,183,16,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.7504,,1
run2-tbt-10s/continentale,continentale,10,186,16,c1,17hkibG1jwCnYcoHqegVXJYK56Qp9MuiibepCQ,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.5256,,1
